user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
9965452@N08	9712159297_4631844f9d_o.jpg	986	(25, 32)	f	1123	375	240	240	-20	30	198
9965452@N08	9712159297_4631844f9d_o.jpg	979	(25, 32)	f	934	402	216	216	10	0	165
9965452@N08	9712159297_4631844f9d_o.jpg	985	(25, 32)	f	710	473	208	207	5	0	126
9965452@N08	11242692376_42774fc2e6_o.jpg	979	(25, 32)	f	1310	70	612	612	-15	0	110
8187011@N06	10353157196_561f142d11_o.jpg	988	(0, 2)	u	255	132	309	308	0	0	125
8187011@N06	11133261693_9422fc51a5_o.jpg	988	(0, 2)	u	432	306	168	168	-5	0	105
8187011@N06	11133094105_f3ef2935bb_o.jpg	989	(4, 6)	f	79	229	208	208	-10	0	48
8187011@N06	9230218991_8665b695ef_o.jpg	989	(4, 6)	f	274	283	204	204	0	0	75
8187011@N06	11133247193_62c558dd2d_o.jpg	990	(48, 53)	f	374	142	124	123	15	0	63
8187011@N06	9230269197_d75b0fa7c3_o.jpg	988	(0, 2)	u	443	197	316	317	5	0	105
8187011@N06	10353392643_830f08b589_o.jpg	988	(0, 2)	u	142	80	480	480	-10	0	83
8187011@N06	9703501662_e8f530e924_o.jpg	988	(0, 2)	u	237	87	320	320	-15	0	128
8187011@N06	9230202961_156a61308d_o.jpg	991	(8, 12)	m	677	204	188	188	10	0	84
8187011@N06	9230202961_156a61308d_o.jpg	989	(4, 6)	f	381	128	116	117	0	30	52
8187011@N06	9703471364_ff5465c4ca_o.jpg	992	(25, 32)	f	330	16	216	216	10	-30	20
8187011@N06	9703471364_ff5465c4ca_o.jpg	989	(4, 6)	f	125	249	212	212	-10	-15	54
8187011@N06	10353211896_46b33a9e56_o.jpg	992	(25, 32)	f	302	175	92	91	-5	-30	5
8187011@N06	9492021872_8169b8b549_o.jpg	989	(4, 6)	f	500	186	200	200	-10	0	53
8187011@N06	9232919984_d78db7920c_o.jpg	989	(4, 6)	f	348	246	260	260	10	0	50
8187011@N06	9491973634_2b0fb3e200_o.jpg	989	(4, 6)	f	298	219	252	252	0	0	52
8187011@N06	9230208257_20ea58d2b8_o.jpg	990	(48, 53)	f	338	143	240	240	0	0	84
8187011@N06	9230208257_20ea58d2b8_o.jpg	989	(4, 6)	f	567	310	200	200	-5	0	125
8187011@N06	9492001152_f6a18fa398_o.jpg	988	(0, 2)	u	25	33	668	668	20	0	29
8187011@N06	8728352725_f4c92cb8a3_o.jpg	989	(4, 6)	f	803	350	221	224	-10	0	100
8187011@N06	9489161267_0682770ffa_o.jpg	989	(4, 6)	f	461	66	304	304	-5	0	69
8187011@N06	11133065726_a7ebe4d5f2_o.jpg	990	(48, 53)	f	331	292	164	164	10	0	45
8187011@N06	11133065726_a7ebe4d5f2_o.jpg	989	(4, 6)	f	273	391	136	136	0	30	78
8187011@N06	10353213626_dceea84d4a_o.jpg	988	(0, 2)	u	244	174	644	594	20	0	38
8187011@N06	9233068152_01a8c2e1d6_o.jpg	989	(4, 6)	f	371	273	184	184	15	0	97
8187011@N06	9233068152_01a8c2e1d6_o.jpg	992	(25, 32)	f	45	218	144	144	-5	-30	74
8187011@N06	9233053214_4f8e6a18a3_o.jpg	988	(0, 2)	u	317	143	240	240	-25	0	89
8187011@N06	9491999924_07f22b0c92_o.jpg	988	(0, 2)	u	410	262	160	160	10	-15	118
8187011@N06	9700254185_cb20b1b3da_o.jpg	989	(4, 6)	f	336	287	160	160	-5	-30	55
8187011@N06	8728363703_c75974435a_o.jpg	989	(4, 6)	f	442	76	396	395	0	0	128
8187011@N06	9492052560_63ca3750af_o.jpg	989	(4, 6)	f	631	194	184	185	0	0	70
8187011@N06	9700228915_2ee2fea699_o.jpg	988	(0, 2)	u	493	155	324	323	-10	0	118
8187011@N06	9230237393_c044c24b73_o.jpg	989	(4, 6)	f	561	281	124	124	10	0	49
8187011@N06	9230259701_024da9cf87_o.jpg	989	(4, 6)	f	126	103	172	172	5	0	61
8187011@N06	10353154954_649b575b96_o.jpg	988	(0, 2)	u	0	33	356	356	-5	0	99
8187011@N06	8482832647_17be3c8766_o.jpg	992	(25, 32)	f	422	293	100	101	-15	30	20
8187011@N06	8482877833_a47cdfee48_o.jpg	992	(25, 32)	f	317	117	280	280	20	0	19
8187011@N06	9489224361_7075c85195_o.jpg	989	(4, 6)	f	44	285	252	253	0	0	157
8187011@N06	9489224361_7075c85195_o.jpg	992	(25, 32)	f	703	103	216	215	10	0	106
8187011@N06	8728352007_ace413a337_o.jpg	989	(4, 6)	f	476	39	448	448	5	15	75
8187011@N06	8729484280_cd3dcb6e65_o.jpg	989	(4, 6)	f	258	228	292	292	0	0	120
8187011@N06	11133041085_e2ee5e12cb_o.jpg	988	(0, 2)	u	93	226	444	444	-10	30	60
8187011@N06	10353384243_b1422b5d39_o.jpg	989	(4, 6)	f	111	542	393	392	15	-30	15
8187011@N06	10353384243_b1422b5d39_o.jpg	992	(25, 32)	f	99	57	312	312	-5	0	112
8187011@N06	10353384243_b1422b5d39_o.jpg	988	(0, 2)	u	304	277	224	224	0	-15	5
8187011@N06	9489189289_500480fb28_o.jpg	989	(4, 6)	f	338	200	112	113	15	0	52
8187011@N06	9700236543_106cb32d2c_o.jpg	992	(25, 32)	f	365	81	172	172	15	-15	42
8187011@N06	9700236543_106cb32d2c_o.jpg	989	(4, 6)	f	218	279	168	169	-20	-15	56
8187011@N06	10353396433_26e5edb664_o.jpg	989	(4, 6)	f	338	188	124	125	5	0	55
8187011@N06	9232924382_77d6020c8b_o.jpg	989	(4, 6)	f	152	299	232	233	-5	0	62
8187011@N06	9703457940_e5fd7f644b_o.jpg	989	(4, 6)	f	363	109	240	241	-10	0	89
8187011@N06	9230185627_1e0480ea76_o.jpg	993	(8, 12)	f	701	162	156	156	5	30	39
8187011@N06	11133069515_61b90f2a4a_o.jpg	990	(48, 53)	f	377	126	148	148	10	0	37
8187011@N06	9491983076_5a8691f77f_o.jpg	988	(0, 2)	u	425	177	204	204	-10	15	52
8187011@N06	9230254481_2d1f715a69_o.jpg	988	(0, 2)	u	239	282	263	264	-5	0	92
8187011@N06	8728370973_28c065630b_o.jpg	989	(4, 6)	f	548	141	96	96	0	-30	82
8187011@N06	11002982735_235a5e7906_o.jpg	988	(0, 2)	u	100	427	240	240	-5	0	51
8187011@N06	9492018506_8bb9bb4a45_o.jpg	989	(4, 6)	f	55	293	240	240	5	0	167
8187011@N06	9492018506_8bb9bb4a45_o.jpg	992	(25, 32)	f	713	115	220	221	10	0	115
8187011@N06	8482833139_b233400072_o.jpg	992	(25, 32)	f	378	285	428	428	-15	0	134
8187011@N06	9703551132_053d54b031_o.jpg	992	(25, 32)	f	674	163	152	153	0	0	122
8187011@N06	11133066876_76352f3a73_o.jpg	990	(48, 53)	f	328	291	172	172	5	30	32
8187011@N06	11133066876_76352f3a73_o.jpg	989	(4, 6)	f	258	396	144	144	5	0	51
8187011@N06	11133066876_76352f3a73_o.jpg	988	(0, 2)	u	401	442	124	124	20	-30	17
8187011@N06	8728353541_d1f0456941_o.jpg	989	(4, 6)	f	555	308	268	269	0	0	115
8187011@N06	9230204605_ccbfa639e7_o.jpg	989	(4, 6)	f	437	331	196	196	-5	0	148
8187011@N06	9703456878_d6fc2c9669_o.jpg	988	(0, 2)	u	192	189	301	300	-10	0	54
8187011@N06	9232961102_49a8149459_o.jpg	993	(8, 12)	f	498	228	120	120	0	30	11
8187011@N06	10353256656_674f2acbd3_o.jpg	989	(4, 6)	f	511	130	452	453	-10	-15	48
8187011@N06	9232987016_b1b3fd66d8_o.jpg	992	(25, 32)	f	387	152	316	316	0	0	72
8187011@N06	9232942474_2216037511_o.jpg	988	(0, 2)	u	395	122	324	324	0	0	40
8187011@N06	10353193424_68bf5cb8f0_o.jpg	988	(0, 2)	u	31	236	688	688	20	0	75
8187011@N06	9489187029_0d6fd03cd1_o.jpg	988	(0, 2)	u	316	50	588	587	15	0	48
8187011@N06	9700230583_234740ee8f_o.jpg	988	(0, 2)	u	402	386	280	280	10	0	97
8187011@N06	9700311453_4af63754b4_o.jpg	989	(4, 6)	f	338	92	436	437	-5	0	99
8187011@N06	9491956774_3f33546b1e_o.jpg	989	(4, 6)	f	373	46	312	313	-10	30	74
8187011@N06	9700256883_371fac15cc_o.jpg	988	(0, 2)	u	404	199	188	187	10	0	158
8187011@N06	9703548550_a4deef81da_o.jpg	989	(4, 6)	f	235	139	196	195	0	0	131
8187011@N06	9489159043_7f4fe2f321_o.jpg	989	(4, 6)	f	262	399	256	256	-10	0	77
8187011@N06	9703468332_3c5b0722ce_o.jpg	992	(25, 32)	f	383	190	92	91	0	0	11
8187011@N06	9703453000_3f10df24cc_o.jpg	989	(4, 6)	f	257	325	316	316	-5	0	127
8187011@N06	9230225041_c5100e4cd3_o.jpg	989	(4, 6)	f	414	282	116	116	-15	-30	23
8187011@N06	9700312393_410cec38f9_o.jpg	989	(4, 6)	f	170	260	208	209	0	30	92
8187011@N06	9700312393_410cec38f9_o.jpg	988	(0, 2)	u	638	256	128	129	20	0	48
8187011@N06	9489202845_6e393aa433_o.jpg	988	(0, 2)	u	271	296	244	244	-10	15	133
8187011@N06	10353410933_81ea1e7867_o.jpg	989	(4, 6)	f	379	201	152	152	-5	0	61
8187011@N06	9700261857_55c065459b_o.jpg	988	(0, 2)	u	234	194	288	288	5	30	44
8187011@N06	9491962272_b4bd3bc787_o.jpg	988	(0, 2)	u	397	433	192	192	170	0	82
8187011@N06	9230137165_acf18d6707_o.jpg	989	(4, 6)	f	561	172	256	257	0	0	152
8187011@N06	9489246879_eeca9b5285_o.jpg	992	(25, 32)	f	513	30	372	372	0	30	42
8187011@N06	9489246879_eeca9b5285_o.jpg	988	(0, 2)	u	378	181	272	272	0	0	82
8187011@N06	11133097604_63b0fd9583_o.jpg	988	(0, 2)	u	437	242	132	132	0	0	57
8187011@N06	10353159176_b38b355c91_o.jpg	989	(4, 6)	f	127	258	132	132	-15	0	107
8187011@N06	11003199863_4de62508dc_o.jpg	989	(4, 6)	f	268	291	228	229	-10	0	35
8187011@N06	11003199863_4de62508dc_o.jpg	988	(0, 2)	u	496	245	120	120	0	30	46
8187011@N06	10353191086_11f1da7b48_o.jpg	988	(0, 2)	u	0	406	439	464	10	45	29
8187011@N06	9703478264_0697fea5b9_o.jpg	990	(48, 53)	f	249	261	176	176	0	-15	47
8187011@N06	9703478264_0697fea5b9_o.jpg	988	(0, 2)	u	393	320	104	104	0	30	14
8187011@N06	9232982178_8a285bba76_o.jpg	991	(8, 12)	m	672	211	160	159	5	0	57
8187011@N06	9232982178_8a285bba76_o.jpg	989	(4, 6)	f	356	108	112	112	0	30	43
8187011@N06	8728368391_34fc969fb5_o.jpg	988	(0, 2)	u	386	215	412	413	-10	0	49
8187011@N06	11133267043_025405860b_o.jpg	988	(0, 2)	u	427	257	220	220	-5	30	7
8187011@N06	8482875795_1a8c62fa3e_o.jpg	992	(25, 32)	f	165	126	208	208	10	0	98
8187011@N06	9489160287_ddae7b8ef4_o.jpg	992	(25, 32)	f	228	198	204	204	10	-15	25
8187011@N06	9489160287_ddae7b8ef4_o.jpg	989	(4, 6)	f	340	298	164	164	0	0	60
8187011@N06	8728353001_bc120b663b_o.jpg	989	(4, 6)	f	376	299	228	228	10	0	111
8187011@N06	8729482910_8ef01cdc30_o.jpg	994	(38, 43)	m	420	176	192	192	-10	0	5
8187011@N06	8729482910_8ef01cdc30_o.jpg	992	(25, 32)	f	321	217	188	187	10	0	33
8187011@N06	8729482910_8ef01cdc30_o.jpg	989	(4, 6)	f	597	333	156	157	15	0	121
8187011@N06	9230187299_ee5efa9f35_o.jpg	989	(4, 6)	f	433	194	184	185	15	0	49
8187011@N06	10353203985_05027ee331_o.jpg	989	(4, 6)	f	146	526	392	392	5	0	38
8187011@N06	10353203985_05027ee331_o.jpg	992	(25, 32)	f	176	66	296	296	0	0	82
8187011@N06	10353203985_05027ee331_o.jpg	988	(0, 2)	u	343	252	244	244	0	-45	20
8187011@N06	11003128864_3f92d25000_o.jpg	989	(4, 6)	f	350	258	139	140	0	0	54
8187011@N06	9232906852_33ca8c0ae2_o.jpg	988	(0, 2)	u	147	0	856	768	-5	0	121
8187011@N06	9230195103_f2d1d284a6_o.jpg	992	(25, 32)	f	386	359	152	151	10	0	45
8187011@N06	9489226065_768c848cbf_o.jpg	989	(4, 6)	f	370	249	124	124	5	0	61
8187011@N06	8728384795_9d19a01ced_o.jpg	992	(25, 32)	f	215	109	340	340	-20	0	51
8187011@N06	9230163117_77a372058e_o.jpg	988	(0, 2)	u	425	94	240	239	0	0	46
8187011@N06	8728364539_674c51cbaf_o.jpg	992	(25, 32)	f	207	271	192	192	10	0	37
8187011@N06	8728364539_674c51cbaf_o.jpg	994	(38, 43)	m	317	260	152	152	0	0	19
8187011@N06	8729472426_8fd2e40049_o.jpg	988	(0, 2)	u	464	500	280	268	90	0	32
8187011@N06	8482876421_fc7a0cc2a9_o.jpg	992	(25, 32)	f	98	0	316	268	0	0	74
8187011@N06	10353205355_338e4bc86a_o.jpg	988	(0, 2)	u	203	83	700	685	5	0	63
8187011@N06	9703550470_782c50f7f6_o.jpg	992	(25, 32)	f	583	205	152	153	-5	0	90
8187011@N06	8483977390_875ce274d3_o.jpg	992	(25, 32)	f	138	206	416	416	-10	0	49
8187011@N06	9230203923_5b14329c72_o.jpg	989	(4, 6)	f	563	244	160	159	-15	0	105
8187011@N06	9230265003_58131748d3_o.jpg	988	(0, 2)	u	503	235	320	321	0	0	74
8187011@N06	8729483824_35f26210e1_o.jpg	989	(4, 6)	f	11	185	757	808	-15	15	15
8187011@N06	9233058058_2b4ef79311_o.jpg	989	(4, 6)	f	441	154	148	149	-5	0	98
8187011@N06	9700208571_5f365dbf0f_o.jpg	988	(0, 2)	u	295	82	556	556	-20	0	63
8187011@N06	9700239061_95e9f62357_o.jpg	989	(4, 6)	f	187	288	188	188	0	0	128
8187011@N06	9700212269_446e1be99d_o.jpg	988	(0, 2)	u	228	343	200	200	20	0	130
8187011@N06	9700212269_446e1be99d_o.jpg	989	(4, 6)	f	715	362	152	151	10	0	114
8187011@N06	11133036595_c7d62a26ce_o.jpg	988	(0, 2)	u	725	217	140	141	5	0	31
8187011@N06	11133036595_c7d62a26ce_o.jpg	989	(4, 6)	f	175	232	128	127	-20	0	50
8187011@N06	10353211036_46f72376a3_o.jpg	989	(4, 6)	f	312	464	136	136	0	0	53
8187011@N06	9232939934_bf8fbaccfd_o.jpg	988	(0, 2)	u	353	191	192	192	10	-30	33
8187011@N06	8728378639_60aa6a744e_o.jpg	989	(4, 6)	f	262	353	224	224	5	0	22
8187011@N06	9489203417_b340394c14_o.jpg	989	(4, 6)	f	176	135	120	120	-15	0	29
8187011@N06	9491944620_95b307153c_o.jpg	988	(0, 2)	u	478	225	240	240	10	0	74
8187011@N06	8728346165_e29767d356_o.jpg	989	(4, 6)	f	39	610	420	414	-10	0	84
8187011@N06	10353193285_6d208da623_o.jpg	988	(0, 2)	u	284	26	724	724	20	0	12
8187011@N06	9703465802_5d7a7107de_o.jpg	988	(0, 2)	u	467	170	328	329	-10	0	113
8187011@N06	9230146449_4c3ca4563f_o.jpg	988	(0, 2)	u	0	54	744	776	-10	0	79
8187011@N06	8728370085_737f099f37_o.jpg	989	(4, 6)	f	167	75	780	693	-5	0	67
8187011@N06	9489149507_87f961279a_o.jpg	992	(25, 32)	f	350	5	340	340	20	-15	11
8187011@N06	11003077346_3492539311_o.jpg	989	(4, 6)	f	394	267	244	244	-15	15	61
8187011@N06	11003077346_3492539311_o.jpg	988	(0, 2)	u	40	346	236	236	5	0	46
8187011@N06	11133100294_caf86b85dd_o.jpg	988	(0, 2)	u	391	65	368	369	-10	-15	111
8187011@N06	8729480566_86df78d70b_o.jpg	989	(4, 6)	f	345	279	368	368	5	0	27
8187011@N06	9700270573_ac5426a37d_o.jpg	992	(25, 32)	f	396	224	192	192	10	-15	24
8187011@N06	9489208959_71a178843a_o.jpg	989	(4, 6)	f	566	269	156	155	0	-15	18
8187011@N06	9703469292_bfe947c594_o.jpg	992	(25, 32)	f	642	63	136	137	-5	30	107
8187011@N06	9489185471_794112865c_o.jpg	989	(4, 6)	f	723	263	196	196	5	0	97
8187011@N06	9233046296_9fd59fc351_o.jpg	988	(0, 2)	u	242	101	756	667	5	0	90
8187011@N06	9491967256_80b5b31db9_o.jpg	988	(0, 2)	u	215	89	308	308	10	0	59
8187011@N06	8729502964_4be47c2a49_o.jpg	989	(4, 6)	f	218	343	272	272	10	0	47
8187011@N06	9230216881_22eb68b1c3_o.jpg	988	(0, 2)	u	312	400	208	208	-15	0	42
8187011@N06	10353258176_2c24b495e3_o.jpg	989	(4, 6)	f	255	186	144	144	15	0	34
8187011@N06	9489191089_04a040011e_o.jpg	989	(4, 6)	f	327	214	160	161	0	0	165
8187011@N06	9491985502_7fdc2304ab_o.jpg	988	(0, 2)	u	484	291	164	164	-15	0	24
8187011@N06	10353410103_139a677b13_o.jpg	989	(4, 6)	f	362	191	180	180	-10	0	64
8187011@N06	9489201451_afd8954c3f_o.jpg	988	(0, 2)	u	237	178	312	312	-5	0	34
8187011@N06	9703504632_3e92779bbc_o.jpg	988	(0, 2)	u	100	444	280	280	5	0	56
8187011@N06	9489227537_a2849d8f18_o.jpg	992	(25, 32)	f	365	80	416	416	15	0	16
8187011@N06	9230144625_687d25d52c_o.jpg	989	(4, 6)	f	441	223	152	151	0	0	94
8187011@N06	9703518782_9e676f85b8_o.jpg	988	(0, 2)	u	111	86	192	192	5	0	49
8187011@N06	9489186149_2d94e6f2a9_o.jpg	989	(4, 6)	f	682	237	204	205	-5	0	101
8187011@N06	10353201445_90cf48bfec_o.jpg	992	(25, 32)	f	209	192	352	352	10	0	52
8187011@N06	10353201445_90cf48bfec_o.jpg	988	(0, 2)	u	293	457	272	272	0	0	30
8187011@N06	9232940732_973db97cf5_o.jpg	988	(0, 2)	u	341	241	196	196	0	0	82
8187011@N06	10353206665_5173637857_o.jpg	989	(4, 6)	f	558	448	348	320	-5	-45	12
8187011@N06	10353206665_5173637857_o.jpg	992	(25, 32)	f	286	54	280	280	-5	0	77
8187011@N06	10353206665_5173637857_o.jpg	988	(0, 2)	u	465	219	204	204	0	0	11
8187011@N06	11133046965_9732b2c6ce_o.jpg	989	(4, 6)	f	646	299	120	119	0	0	35
8187011@N06	9230240309_0925c84bc0_o.jpg	989	(4, 6)	f	306	369	88	88	-10	30	37
8187011@N06	9491947258_c221dd13fc_o.jpg	989	(4, 6)	f	100	223	228	228	-5	0	147
8187011@N06	10353373843_e46f93eff2_o.jpg	988	(0, 2)	u	423	104	320	321	0	-45	34
8187011@N06	11003144394_3f4e68f8f2_o.jpg	989	(4, 6)	f	517	61	252	253	0	0	87
8187011@N06	11133039125_7469534ee1_o.jpg	988	(0, 2)	u	403	85	324	323	-5	0	110
8187011@N06	9489251705_f02e364901_o.jpg	989	(4, 6)	f	341	108	344	344	5	0	65
8187011@N06	9703499146_56165b036a_o.jpg	988	(0, 2)	u	38	71	324	325	-15	0	72
8187011@N06	11133262553_bd7544cb1a_o.jpg	989	(4, 6)	f	335	483	131	132	15	0	62
8187011@N06	9700210111_81e12dfe9a_o.jpg	988	(0, 2)	u	237	139	388	388	20	0	73
8187011@N06	9491949808_1daa96ea4c_o.jpg	989	(4, 6)	f	334	311	148	148	-5	30	118
8187011@N06	10353403243_b5aba8359d_o.jpg	988	(0, 2)	u	0	51	768	973	10	0	65
8187011@N06	9489168339_f1ddd123b9_o.jpg	988	(0, 2)	u	230	273	236	236	0	0	123
8187011@N06	9232966654_bc54d08972_o.jpg	993	(8, 12)	f	707	135	148	148	0	30	45
8187011@N06	9700268135_49df18f120_o.jpg	988	(0, 2)	u	324	417	184	184	20	0	122
8187011@N06	9703455988_26fdc86dbc_o.jpg	988	(0, 2)	u	173	170	299	300	5	0	45
8187011@N06	11003083556_87a23e56c1_o.jpg	988	(0, 2)	u	270	4	754	764	-15	0	51
8187011@N06	9700257655_0c726bdf68_o.jpg	992	(25, 32)	f	250	157	128	127	0	-30	30
8187011@N06	9232959456_837a7fa407_o.jpg	989	(4, 6)	f	529	318	132	133	-10	0	47
8187011@N06	9230164071_83f05d7be3_o.jpg	988	(0, 2)	u	167	0	836	768	15	0	51
8187011@N06	8729482594_2a118faa48_o.jpg	989	(4, 6)	f	617	194	376	376	-10	45	40
8187011@N06	9703478990_4a9d084cbc_o.jpg	990	(48, 53)	f	192	241	204	204	-5	0	73
8187011@N06	11133067906_07951cf789_o.jpg	988	(0, 2)	u	330	298	104	103	-5	-30	5
8187011@N06	8728378983_41ce53fc87_o.jpg	989	(4, 6)	f	286	266	136	137	-20	0	76
8187011@N06	8728373455_ddef95f259_o.jpg	988	(0, 2)	u	141	187	420	420	-5	0	92
8187011@N06	9230280585_30474bc70c_o.jpg	989	(4, 6)	f	264	0	540	507	5	0	139
8187011@N06	9703498346_7c2dcdf5cb_o.jpg	988	(0, 2)	u	0	133	622	664	20	0	42
8187011@N06	9489171829_1e19a1c240_o.jpg	988	(0, 2)	u	102	157	188	188	0	0	44
8187011@N06	9489173863_7e2d3f4f65_o.jpg	989	(4, 6)	f	319	98	308	308	-15	0	82
8187011@N06	9230252603_6880f95e4e_o.jpg	992	(25, 32)	f	238	281	104	104	0	0	5
8187011@N06	11133074186_1a5524aeea_o.jpg	989	(4, 6)	f	375	435	140	140	0	0	28
8187011@N06	10353194544_a2232b98f6_o.jpg	988	(0, 2)	u	457	141	260	260	20	0	51
8187011@N06	9700216011_99e513ef4b_o.jpg	989	(4, 6)	f	223	247	272	272	-5	0	93
8187011@N06	9700267287_1fd5b5b182_o.jpg	988	(0, 2)	u	0	334	198	240	-25	0	135
8187011@N06	9700254853_df887ab16e_o.jpg	989	(4, 6)	f	356	208	400	400	-5	30	118
8187011@N06	8729480782_d6d381fa0e_o.jpg	988	(0, 2)	u	449	145	128	127	0	-30	53
8187011@N06	9700253277_d4abb02951_o.jpg	989	(4, 6)	f	253	320	124	125	-5	0	64
8187011@N06	9700238171_2b0e407546_o.jpg	992	(25, 32)	f	415	125	136	136	10	0	21
8187011@N06	11133077786_7275d81c10_o.jpg	992	(25, 32)	f	338	294	128	128	10	0	34
8187011@N06	9233049648_abef0ce79e_o.jpg	989	(4, 6)	f	188	186	296	296	15	0	168
8187011@N06	9233049648_abef0ce79e_o.jpg	988	(0, 2)	u	321	344	288	288	5	15	146
8187011@N06	10353189285_53bcf1826d_o.jpg	989	(4, 6)	f	191	447	200	200	-5	0	134
8187011@N06	10353189285_53bcf1826d_o.jpg	988	(0, 2)	u	387	364	104	104	20	0	11
8187011@N06	9703476122_cc59842b19_o.jpg	992	(25, 32)	f	233	163	136	135	-15	-30	57
8187011@N06	11133072716_f1e3f1d1e2_o.jpg	989	(4, 6)	f	411	304	140	140	0	30	86
8187011@N06	9230287505_bc7bd7bfe9_o.jpg	988	(0, 2)	u	456	260	192	191	-5	-15	60
8187011@N06	9491971214_39c93cb71d_o.jpg	989	(4, 6)	f	671	215	208	209	0	30	74
8187011@N06	9492000566_7f23967467_o.jpg	988	(0, 2)	u	482	52	328	329	-10	0	163
8187011@N06	8728354321_19288280cd_o.jpg	988	(0, 2)	u	437	416	244	244	80	0	48
8187011@N06	9230283459_3bfe3bc910_o.jpg	989	(4, 6)	f	203	184	400	400	-10	0	81
8187011@N06	10353337943_07fcf67ec7_o.jpg	988	(0, 2)	u	307	133	232	231	-15	0	105
8187011@N06	10353337943_07fcf67ec7_o.jpg	989	(4, 6)	f	169	55	220	221	15	0	45
10123180@N04	8884654029_98a7a1cc4c_o.jpg	995	(0, 2)	m	1777	997	631	631	0	0	44
10123180@N04	9001757858_e00ae02e60_o.jpg	996	(25, 32)	f	990	652	546	584	0	30	62
10123180@N04	9001757858_e00ae02e60_o.jpg	995	(0, 2)	m	771	668	244	244	5	0	69
10123180@N04	11532880795_f4094fbf88_o.jpg	995	(0, 2)	m	655	750	1510	1511	-90	-15	34
10123180@N04	8324105252_06ae2df797_o.jpg	995	(0, 2)	m	525	576	1416	1416	-75	-45	58
10123180@N04	8689479013_d5ddc429cc_o.jpg	997	(25, 32)	m	285	685	1249	1249	-115	15	30
10123180@N04	8689479013_d5ddc429cc_o.jpg	995	(0, 2)	m	1217	438	976	975	-85	0	41
10123180@N04	8194289105_5e2fd29078_o.jpg	995	(0, 2)	m	2012	779	485	484	-5	0	60
10123180@N04	8299095416_67ff4ac0e9_o.jpg	998	(8, 12)	f	490	573	1403	1403	-85	0	18
10123180@N04	11532915114_858c0d0b4b_o.jpg	995	(0, 2)	m	0	0	1700	1743	-85	30	43
10123180@N04	11533007803_e5f3c32dd3_o.jpg	995	(0, 2)	m	1201	543	657	657	20	0	63
10123180@N04	8510749730_7d107b6a6c_o.jpg	997	(25, 32)	m	345	964	587	586	-85	0	110
10123180@N04	8510749730_7d107b6a6c_o.jpg	995	(0, 2)	m	874	1552	396	395	-95	15	18
10123180@N04	8884656645_7a63db3e80_o.jpg	995	(0, 2)	m	2169	1082	541	542	10	0	45
10123180@N04	8314896056_5f2c19f833_o.jpg	995	(0, 2)	m	714	331	612	612	0	0	30
10123180@N04	8885291628_84c931df3e_o.jpg	999	(25, 32)	f	178	825	1224	1224	-95	0	28
10123180@N04	8885291628_84c931df3e_o.jpg	995	(0, 2)	m	1863	159	784	784	20	0	20
10123180@N04	8425634914_822664724a_o.jpg	997	(25, 32)	m	209	410	692	550	165	30	108
10123180@N04	8314899476_8c1ac2e4bb_o.jpg	1000	(48, 53)	m	366	1004	618	618	-90	0	25
10123180@N04	8468263725_3a71857827_o.jpg	995	(0, 2)	m	1410	1045	440	440	-90	0	104
10123180@N04	10009166853_a6b50b4117_o.jpg	996	(25, 32)	f	1993	372	568	568	-20	30	101
10123180@N04	10009166853_a6b50b4117_o.jpg	1001	(48, 53)	f	561	407	471	472	5	0	64
10123180@N04	10009166853_a6b50b4117_o.jpg	997	(25, 32)	m	1435	0	459	454	-5	0	95
10123180@N04	10009166853_a6b50b4117_o.jpg	995	(0, 2)	m	1082	1797	325	325	-5	0	71
10123180@N04	8356853304_8a04ec0f19_o.jpg	995	(0, 2)	m	1979	549	810	810	15	0	108
10123180@N04	9998931675_a5d9bb727d_o.jpg	995	(0, 2)	m	859	260	560	561	-5	0	39
10123180@N04	9001759406_00d2dff905_o.jpg	996	(25, 32)	f	352	202	436	436	5	0	40
10123180@N04	9001759406_00d2dff905_o.jpg	995	(0, 2)	m	984	649	228	229	0	0	71
10123180@N04	9998934135_10201e6bc0_o.jpg	995	(0, 2)	m	606	730	388	388	5	0	75
10123180@N04	8278120309_c60a8416f9_o.jpg	997	(25, 32)	m	862	1262	1440	1186	200	0	105
10123180@N04	8884665357_bb23540c22_o.jpg	995	(0, 2)	m	1662	780	523	523	0	0	41
10123180@N04	8314893776_8ddb4d4549_o.jpg	1002	(38, 43)	m	819	1037	1160	1160	-95	-30	65
10123180@N04	9181264684_499fc57005_o.jpg	995	(0, 2)	m	358	448	772	773	10	0	25
10123180@N04	8542958105_2672707f86_o.jpg	997	(25, 32)	m	325	884	924	924	-90	0	99
10123180@N04	8542958105_2672707f86_o.jpg	995	(0, 2)	m	1247	1384	619	619	-75	0	77
10123180@N04	9998952655_545d377dd2_o.jpg	997	(25, 32)	m	231	269	756	691	180	0	106
10123180@N04	9998952655_545d377dd2_o.jpg	995	(0, 2)	m	54	0	600	584	180	0	101
10123180@N04	9998947275_29b507bf1b_o.jpg	995	(0, 2)	m	366	576	412	412	-20	30	51
10123180@N04	9998955365_eff114f58a_o.jpg	995	(0, 2)	m	273	638	540	540	10	0	23
